,player_id,mean_ply_count,main_opening_white,main_opening_black,opening_diversity,opening_concentration,abandon_rate,time_loss_rate,draw_ratio,score_when_winstreak,score_when_losestreak,streak_resilience_bias,abandon_rate_when_losestreak,time_loss_rate_when_losestreak,delay_ratio_when_winstreak,delay_ratio_when_losestreak,cv_games_interval,cv_games_per_day,cv_games_per_week,cv_sessions_interval,entropy_sessions_interval,mean_games_per_session,cv_games_per_session,increment_game_ratio,weekday_bias,color_bias,session_length_performance_slope,within_session_performance_slope,games_per_day_performance_slope,games_per_week_performance_slope,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day,cluster
226,qmrnhll,72.3917525773196,Alekhine Defense & related starts,Petrov Defense,2.738927672806792,0.180557252841256,0.027982326951399003,0.011782032400589,0.041237113402061,0.438931297709923,0.519354838709677,-0.080423540999753,0.05161290322580601,0.0,0.30307569489538705,1.727727105054071,7.5731922691732105,0.811768163523326,0.8441704545323401,3.622480959777207,1.011269822941877,4.467105263157895,0.85288273095929,0.0,0.055849747067054006,0.034985422740524005,0.019438741096741003,-0.075817006393084,0.007557512501703001,0.000821815479714,-93,-0.13716814159292,-0.0064088567641270005,-0.241965821451765,4
227,queenstrap,55.33124018838305,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.492843798973388,0.20105288063409402,0.21036106750392403,0.020408163265306003,0.009419152276295,0.44921875,0.505617977528089,-0.056399227528089006,0.230337078651685,0.011235955056179001,0.5331646709277851,1.134028418116298,3.3452494603653102,0.823702439727905,0.892765875622573,2.286895384113807,1.039607140191214,2.022222222222222,0.703137012037455,0.106750392464678,0.050020224784028004,0.090115935170945,0.06242158086748101,-0.146004966403739,0.012168613643792,0.0020421328489720002,-321,-0.5047169811320751,-0.297244627293889,-1.219780408622251,1
228,rajeshjeyasri,62.500846023688666,King’s Pawn Games / Bishop’s Opening / Vienna,Sicilian,2.361539167832636,0.300232494216276,0.23519458544839203,0.008460236886632,0.037225042301184,0.4921875,0.53076923076923,-0.03858173076923,0.23846153846153803,0.0,0.9157812690273941,0.908646192981811,2.613620133530895,0.6798054609414581,0.710572958394157,1.582575693784429,0.9930901951390151,2.354581673306773,0.7623131907690841,0.9610829103214891,0.020362198933627,-0.027046063632407,-0.001953555654598,-0.037943137943137,0.00116489130724,0.004523816283865,-28,-0.04745762711864401,0.21957221352816403,1.161309557014103,0
229,rakshakmantra,54.921241050119335,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,2.2525303025260452,0.32831050228310504,0.32219570405727904,0.007159904534606001,0.014319809069212002,0.5528846153846151,0.455882352941176,0.09700226244343801,0.362745098039215,0.009803921568627002,0.711560788130403,1.6619233438334842,5.916087684833937,0.781695276619191,0.885425444855197,1.788428897745409,0.9644910846683191,10.743589743589743,0.854073982778895,0.0,-0.078779764058768,0.028915525114155002,0.005059826350371,0.18308048837871402,0.0035599743148130004,0.001100377584818,-5,-0.011961722488038002,0.181643629577305,1.876809482928433,2
230,ranjanpulluru1591,64.98969072164948,King’s Pawn Games / Bishop’s Opening / Vienna,Italian Game & Two Knights Defense,1.8986132812428431,0.36670918367346905,0.007731958762886001,0.07731958762886501,0.041237113402061,0.527173913043478,0.47938144329896903,0.04779246974450901,0.010309278350515,0.12371134020618502,1.300924146952895,0.890883228531621,2.938554606669088,0.5971014007892671,0.45763106896729605,1.381734045955748,1.199802083149057,3.464285714285714,0.588814694816794,1.0,0.0034364261168380004,0.031196853741496004,-0.025622026571222003,-0.059321630750202005,-0.009106607821843,0.005538482403589001,-56,-0.14470284237726,-0.010316057932141002,-0.06159224313997701,0
231,rendysss,53.05295950155763,Scotch Game & related branches,Philidor's Defence,2.117548968694496,0.34947969247495503,0.35202492211838005,0.073208722741433,0.009345794392523001,0.49637681159420205,0.5238095238095231,-0.027432712215320003,0.33333333333333304,0.06547619047619001,0.9418796412174041,0.9986017770176051,1.443904541246594,0.611040470281619,0.32736556720918303,1.081085258091298,0.9278815915335571,1.482678983833718,0.5583993871528891,0.0,0.08964864952010401,0.063096994641609,0.034717282795195,-0.036770623742454,0.014413393756294001,0.002644078143446,-144,-0.22464898595943802,-0.166651652040123,-0.591206770453887,1
232,rifat-33,46.47046843177189,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.317280242133081,0.32372901042012303,0.224032586558044,0.077393075356415,0.008146639511201,0.521008403361344,0.491525423728813,0.029482979632530004,0.279661016949152,0.076271186440677,1.420191277556005,0.6513228214176271,4.6822903971500835,0.688334084503849,0.750596899259467,2.544767063004548,1.048010472839707,3.251655629139073,0.823076724921974,0.0020366598778000003,0.030569818694051003,0.061077188557775004,-0.001237421988624,-0.081131282527896,-0.007132933595605,-0.004038311391382,-79,-0.16122448979591802,-0.008798796454651,0.03478101836241,1
233,rohitbhagat,61.484652665589664,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,2.508448898049393,0.22797622797622802,0.15024232633279402,0.012924071082390002,0.014539579967689,0.520958083832335,0.493006993006993,0.027951090825342,0.14685314685314602,0.0,0.768369545480937,1.066137164085671,2.767615857233776,0.8494477410265671,0.8521710879719621,1.569349498655304,1.088284620987294,2.634042553191489,0.753804945925438,0.6768982229402261,-0.056196755747461004,0.056705306705306005,-0.00439865853196,0.0068305866319110006,0.009015177409869,-0.00021365247999600003,178,0.288025889967637,0.37377568155704205,1.447481673206143,3
234,roma753ac,54.30653266331658,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.219064531402782,0.241279657022289,0.365159128978224,0.0016750418760460002,0.008375209380234,0.461538461538461,0.555944055944055,-0.09440559440559401,0.314685314685314,0.0,0.774775196608332,1.766760709140779,2.724629417150786,0.909250367078647,0.656623423201246,0.94682713700615,1.299887735416977,4.557251908396947,0.870161355328057,0.0,0.070724762726488,0.070396848555587,0.016209460246812,-0.161898076171811,0.011476153468986,0.0036845498247780003,26,0.043624161073825,0.115659045378404,0.38625285076569105,3
235,rroseselavie,59.7079107505071,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.37290784866806,0.27756929356771304,0.32860040567951304,0.018255578093306,0.046653144016227006,0.533653846153846,0.580952380952381,-0.047298534798534006,0.266666666666666,0.028571428571428,0.28204361082574203,1.181698450556007,8.30058431319248,0.696887319438073,0.788027233243202,6.008524115580974,0.8995564960070611,1.9333333333333331,0.6224745807858141,0.002028397565922,0.020114942528735,0.046719665547435,0.080580222302766,-0.268434343434343,0.014758080083340001,0.003085582807453,-32,-0.065040650406504,-0.011933535378584001,-0.1078191905356,0
236,rubraspa2do,58.08645833333333,Queen’s Pawn Systems,Alekhine Defense & related starts,0.875828135262896,0.667691700050781,0.402083333333333,0.0,0.020833333333333003,0.497872340425531,0.49130434782608606,0.0065679925994440004,0.413043478260869,0.0,0.49464665590683105,1.445625296690906,5.168288802492718,0.8148596635659531,0.728886851072693,2.602786288302858,1.063408862703839,3.918367346938775,0.85371021682225,0.9729166666666661,0.026123619311279003,0.11981171793280301,0.014512793578534001,-0.13055229706607302,0.002704545915602,0.000103300138995,186,0.19395203336809103,0.044974556450256005,0.046978082262034,3
237,sagopakajmerx,62.37222222222222,Queen’s Pawn Systems,Philidor's Defence,1.9452508177489751,0.363221008726195,0.266666666666666,0.018518518518518,0.029629629629629003,0.536885245901639,0.49230769230769206,0.044577553593946,0.32307692307692304,0.015384615384615,0.192177652362462,2.020071433163434,3.976793387125324,0.8028828129232051,0.6813955930847091,2.350426377379271,0.9584814930492,2.660098522167487,0.842900990076595,0.0,-0.02594038086266,-0.00724438834312,0.059579525658866005,-0.19705085476199302,0.020905368855950002,0.0006224572305690001,-53,-0.09833024118738401,0.044604595885291004,-0.13091602482449802,0
238,samirf10,60.73472041612484,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,2.602074057521641,0.189850514069264,0.24187256176853003,0.057217165149544,0.022106631989596,0.46220930232558105,0.513020833333333,-0.050811531007751,0.260416666666666,0.046875,0.9952019484779621,0.993861320042659,1.71043880914507,0.6124608613607271,0.497906550287437,1.122723208701175,0.8202020124438271,1.839712918660287,0.6456049571650551,0.0,-0.057572254335260004,0.048065476190476006,0.02785748563109,-0.09852607709750501,0.002911280088223,-0.00022943507634200002,-113,-0.14713541666666602,-0.044841847440597,-0.31424584469523603,0
239,sanjaybanra,53.13461538461539,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,2.377889410756615,0.19218677762367,0.28125,0.016826923076923,0.0072115384615380005,0.5109890109890111,0.48113207547169806,0.029856935517312003,0.320754716981132,0.009433962264150001,0.8877245539660331,1.091133947038069,2.235336778303416,0.6875323894546971,0.7695371985810691,1.741182086923215,1.059993624996755,1.523809523809523,0.603585335601306,0.07211538461538401,0.053623188405797,0.12048081368469701,0.012279249448123001,-0.031855500821018005,-0.005369799173407,-0.00022692634565900003,3,0.007228915662650001,-0.034246837932805,-0.049969994478971005,1
240,sannjjj,63.54216867469879,Bird’s Opening,Alekhine Defense & related starts,2.148880971895234,0.28946986201888103,0.102409638554216,0.015060240963855002,0.015060240963855002,0.48750000000000004,0.6014492753623181,-0.11394927536231801,0.10144927536231801,0.0,0.689789427470337,1.796763259798787,2.730574451489531,0.796624170646808,0.620866147771284,1.6300215315152031,1.109587162709546,2.405797101449275,0.700662989773826,0.7439759036144571,0.08198924731182701,0.052178649237472,0.045483414884941,-0.16601860441146102,0.015530348312505,-0.003936138116036001,91,0.27492447129909303,0.34219887634149204,1.20758063164692,1
241,santmath,60.09985935302391,Irregular Openings,French Defense,1.360755030508082,0.656634276037792,0.15049226441631502,0.015471167369901001,0.012658227848101,0.525862068965517,0.482248520710059,0.043613548255458004,0.14792899408284002,0.011834319526627,1.4668246931498081,1.748116419797158,9.904170212169644,0.74454429735808,1.089625758026986,5.808692081268188,0.811147815438631,3.064655172413793,0.845244727258141,0.05063291139240501,-0.022375423318819,-0.014006045547343,0.031808075984948,-0.09165947688674901,0.00271399963658,-0.00016856136183900002,87,0.12253521126760501,-0.01624596104575,-0.0217230151626,1
242,satvik001,53.16,King’s Pawn Games / Bishop’s Opening / Vienna,Alekhine Defense & related starts,2.471282264470858,0.18,0.255,0.0275,0.0175,0.46568627450980304,0.6052631578947361,-0.13957688338493202,0.223684210526315,0.052631578947368,0.736216031504987,1.401244268265047,2.106824343060957,0.8096924019121611,0.8559967492827341,1.410981101478308,1.157141947461198,1.860465116279069,0.6146194020251831,0.905,-0.00851624751918,0.012499999999999001,0.012947615881458001,-0.09309523809523801,0.007362445251988,0.005133428349952,138,0.34586466165413504,0.626014568841052,1.779548460719241,1
243,savlet,60.8072590738423,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,1.6957464297210332,0.462298081381505,0.251564455569461,0.027534418022528002,0.016270337922403,0.47383720930232504,0.422043010752688,0.051794198549637,0.24193548387096703,0.048387096774193006,0.6362647663387491,1.267715821181366,1.791969747155484,0.8210882139279211,0.5475007299106931,1.051219939120375,0.9381043803299131,2.075324675324675,0.6791381332952471,0.0,0.034515639673481,0.04896174041630601,0.079820203574817,-0.193693845462713,0.011329402535103,-0.000402632849032,-68,-0.085213032581453,-0.095979396237776,-0.47717132948369506,1
244,savromat,52.16938110749186,Ruy Lopez,King’s Pawn Games / Bishop’s Opening / Vienna,2.225464065276746,0.238113431822041,0.267100977198697,0.042345276872964,0.029315960912052002,0.5,0.5068493150684931,-0.006849315068493,0.23287671232876703,0.041095890410958,2.010390486571205,0.827981658657943,5.692608406087408,0.969975966500884,1.000093075990478,3.666581664281024,1.055947851067939,2.37984496124031,0.756048618210682,1.0,-0.004180381830151,0.028952283919171002,-0.008174999584289001,0.030096418732782,0.000344761914392,0.00024544790070100004,-109,-0.356209150326797,-0.25012089526364,-0.56372994045878,3
245,savvagr35f,46.28597449908926,Italian Game & Two Knights Defense,King’s Pawn Games / Bishop’s Opening / Vienna,2.123812791888424,0.245342834698687,0.26047358834244,0.0036429872495440004,0.051001821493624006,0.49504950495049505,0.48360655737704905,0.011442947573445002,0.245901639344262,0.0,0.8147913555766251,1.012903063290884,5.158016132611245,0.40042835249873604,0.521581288316306,1.5422303611634751,0.9323427896909691,8.446153846153846,0.40042835249873604,0.683060109289617,0.125431034482758,0.012541806020066002,-0.015781016751405003,-0.021161000457875,-0.015781016751405003,-0.002517685095767,-201,-0.366788321167883,0.20976760545505202,0.9417233267485651,2
246,sayatrhc,63.52189349112426,Scotch Game & related branches,King’s Pawn Games / Bishop’s Opening / Vienna,2.267661956842442,0.271560321835989,0.203550295857988,0.03076923076923,0.029585798816568,0.5452261306532661,0.530150753768844,0.015075376884422,0.17587939698492402,0.045226130653266,0.814616445974304,1.442190330434707,3.08031806685571,0.8182596208134091,0.7709072737115371,1.619785488303844,0.9108689915041541,3.141263940520446,0.9859346418150041,0.10887573964497001,-0.0018382352941170002,0.059150810192967,-0.006507212070446001,0.059877214894131,-0.0007674016825030001,0.0019098393170600002,78,0.092417061611374,0.33494680403562604,2.367072811742068,0
247,scukowan,68.6583850931677,Three Knights / Four Knights,Italian Game & Two Knights Defense,2.3045280585680272,0.27156462585034,0.037267080745341005,0.0,0.037267080745341005,0.575268817204301,0.532258064516129,0.043010752688172005,0.08064516129032201,0.0,1.372138932455915,0.8756851499840981,2.101490823619094,0.687633888693257,0.538986167739076,1.745307845194752,1.112972879808255,1.3586497890295361,0.480342937877603,1.0,0.38192267502612304,-0.020272108843537,-0.106931967648951,0.137301587301587,-0.027392326177084002,-0.002402192222885,95,0.295950155763239,0.5129824465554721,0.8675123281422721,0
248,sefared,65.53521126760563,Irregular Openings,French Defense,0.49938715832703606,0.8614191664870581,0.22848200312989,0.05790297339593101,0.017214397496087,0.5098039215686271,0.484375,0.025428921568627003,0.225,0.06875,0.21957572130832903,3.03994287188918,10.255354249110846,0.8479962322446171,1.053749218639411,5.729280468487362,0.8106116990503941,3.29381443298969,0.8973947624750971,0.0,-0.037498105609560003,0.08781374297078501,0.030852358751103003,-0.17675840825840802,0.009437411212849,0.002211136851545,-19,-0.029780564263322002,0.090067074337352,0.27329263265049003,3
249,serhatt0,52.81057268722467,Scotch Game & related branches,King’s Pawn Games / Bishop’s Opening / Vienna,2.2291076193825052,0.28155565905915203,0.34801762114537405,0.06167400881057201,0.026431718061674003,0.509615384615384,0.43220338983050804,0.07741199478487601,0.35593220338983,0.084745762711864,0.702844855314952,1.08492009213435,2.325555241392697,0.48663842929440504,0.142543521474567,0.9807732097144021,0.6202760843034121,3.661290322580645,0.7267516548359311,0.0,0.10925039872408202,0.16313460642757302,0.006352913952719001,-0.011107769781239,-0.0024354641910030003,-0.0012861961774160002,11,0.048672566371681006,-0.288418015918121,-3.488230170629701,2
250,sexiest_ultra,53.3585313174946,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.2781232333738393,0.23361512335311402,0.30453563714902804,0.025917926565874,0.025917926565874,0.5190476190476191,0.48039215686274506,0.038655462184873,0.362745098039215,0.009803921568627002,1.360383232376744,0.7832829924234771,3.8784664065741072,0.693498684148379,0.606996538530981,2.906103195557653,1.032094722177052,1.734082397003745,0.6206536175174131,0.0,0.027527996336538,0.10387041391408201,-0.012859698384143001,0.067167919799498,-0.01270390181542,-0.005633907546054,134,0.29004329004329005,0.090014281168298,0.356537492869825,1
251,shabona,54.99715909090909,Alekhine Defense & related starts,King’s Pawn Games / Bishop’s Opening / Vienna,2.515525913508257,0.195499160532093,0.30681818181818105,0.005681818181818001,0.017045454545454003,0.46721311475409805,0.432432432432432,0.034780682321665,0.27927927927927904,0.009009009009009,0.27649196022993905,0.7017422101081241,7.813512022683312,0.7813492216244291,0.8349878944347101,5.258330287067748,0.9931806446569691,2.2278481012658222,0.6757188341170011,0.079545454545454,-0.021874547298276002,0.089241895905979,0.022555178325777,-0.083908948194662,0.010821729760852002,0.000492132168653,-326,-0.9287749287749281,-1.048741390809381,-2.681220237786133,1
252,shamallamadingdong,56.21978021978022,Queen’s Pawn Systems,Modern / Robatsch / Pirc,2.150765931106041,0.321946114212108,0.33333333333333304,0.021978021978021,0.010989010989010001,0.440677966101694,0.44444444444444403,-0.0037664783427490004,0.34722222222222204,0.027777777777777003,0.9168229376536451,1.16236211234775,4.806308788928353,0.9092467431431651,1.046243199347739,3.118754262023213,1.250797872891072,2.313559322033898,0.9176895668534071,1.0,0.037096774193548,0.102350794332331,-0.019779230204768003,0.26749337519098504,0.003101452821945,0.0016011281495300002,-101,-0.37132352941176405,-0.036371314387627,-0.291909917200449,3
253,shankyyuvi,59.85735294117647,Queen’s Pawn Systems,Alekhine Defense & related starts,1.665909131176223,0.457629391257709,0.18823529411764703,0.029411764705882002,0.016176470588235,0.48101265822784806,0.47619047619047605,0.004822182037371001,0.172619047619047,0.029761904761904004,1.9661050549930752,0.65034449588859,8.304622081537396,1.099761231143108,0.8955997724017281,4.042061830808172,1.1975972937403,4.276729559748428,1.3575413574899962,0.001470588235294,-0.050984260319884005,0.08681303471483301,0.0036242358067290004,0.033506697542028,0.0019409513331630002,0.0006347367605920001,-1,-0.0014727540500730002,0.07138193485305501,0.26535611082807403,3
254,shaposo,55.643044619422575,Scotch Game & related branches,Petrov Defense,2.052863175513884,0.371800882515168,0.33333333333333304,0.026246719160104,0.013123359580052,0.5048076923076921,0.529761904761904,-0.024954212454212,0.38095238095238004,0.011904761904761,0.637176306191638,2.062261085434375,6.180800856618392,0.879348786919049,0.674094578972116,4.106804945509592,1.205804583356862,2.254437869822485,0.8185167374361431,0.0,0.01598901098901,0.076985659128516,-0.009624684396607,0.043583453583453,-0.004267922011751001,0.0023834711473650003,36,0.09473684210526301,0.41668319291446704,0.740491133827881,1
255,shashankmanitripathi,63.88505747126437,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Knight Opening & sidelines,2.031778435962612,0.395836087243886,0.23563218390804502,0.020114942528735,0.025862068965517,0.48571428571428504,0.45454545454545403,0.031168831168831002,0.238636363636363,0.011363636363636001,0.938914579952357,1.000637576200881,2.25591228309058,0.9482054864807521,0.7952191323391271,1.677323528167657,1.1932854886779931,1.626168224299065,0.5654493330694881,0.005747126436781,0.023706896551724,-0.053767349636483004,-0.025031136481577003,0.03953488372093,0.0008624833441130001,0.0043231497725600004,-7,-0.020172910662824003,0.019196682675646,-0.032385499380698,3
256,shaurya_him,52.75732217573222,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.5412569448453493,0.20903361344537802,0.326359832635983,0.01255230125523,0.02092050209205,0.597014925373134,0.5673076923076921,0.029707233065441003,0.269230769230769,0.019230769230769003,1.176408338780496,1.610445054497565,2.75933681975972,0.865556036096881,0.786502626835025,1.731120391478792,1.346387304379982,2.172727272727273,0.72399680048157,0.0,0.021374865735767003,0.17132352941176401,-0.06499127676956301,0.027360774818401,-0.025038464311757002,0.0037815867226030004,73,0.30672268907563005,0.7230327695931911,1.311703125931691,3
257,shaxo_jakiag,58.659955257270695,Italian Game & Two Knights Defense,King’s Pawn Games / Bishop’s Opening / Vienna,2.316748979532576,0.18808579668348901,0.127516778523489,0.024608501118568,0.029082774049217,0.574257425742574,0.415178571428571,0.159078854314002,0.160714285714285,0.044642857142857005,0.45735338831299505,2.002493110596926,5.725867408833655,0.788673493926479,0.9185938884827771,2.7739295595737152,1.3259660863158431,4.063636363636363,0.719023079021316,0.9552572706935121,0.060119220703692,0.134733237202595,-0.008434852060598,0.043911464879206004,-0.0005093363948940001,-0.00022816921189700002,-94,-0.21076233183856502,0.057028304219031004,0.054241971145073,2
258,shetewy,63.36009174311926,Queen’s Pawn Systems,Alekhine Defense & related starts,1.015437060389238,0.626107358542179,0.19954128440366903,0.020642201834862,0.022935779816513003,0.51578947368421,0.5561224489795911,-0.040332975295381004,0.224489795918367,0.020408163265306003,0.421927767635816,0.646352290365238,6.633181084350862,0.546843056559833,0.562831939805979,5.338474453003206,0.790534686815704,1.562724014336917,0.6957667552311061,0.997706422018348,-0.03493930672006,-0.045788355112261,0.038322079546151,-0.052672590567327,0.002125797143074,0.006605792025928,58,0.133333333333333,-0.10198818987416101,-0.134876379037276,0
259,shubha0047,42.31718061674009,Scotch Game & related branches,King’s Pawn Games / Bishop’s Opening / Vienna,2.277899474504488,0.23605933519726602,0.427312775330396,0.039647577092511,0.008810572687224,0.533333333333333,0.35714285714285704,0.176190476190476,0.514285714285714,0.042857142857142004,0.017158951235917,3.062648516143393,13.825758192799647,0.8651891967523541,0.953429899314661,5.3095797432813,1.001926088589376,6.676470588235294,1.053774875008986,0.0,0.011702986279257001,0.006640260950605,0.013177729608442,-0.005394340698871,0.006096582388717,0.001827734619781,-91,-0.402654867256637,-0.320706692465052,0.06258858811833401,2
260,shukrullo-2017,57.238267148014444,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.184289382319136,0.295746011886143,0.173285198555956,0.018050541516245,0.025270758122743,0.5988372093023251,0.49206349206349204,0.10677371723883301,0.28571428571428503,0.015873015873015,0.84582922774611,0.5319227626916521,2.206747251676174,0.795996427822185,0.6568654783724821,1.120319509920202,1.363917752012466,2.638095238095238,0.7342821846772191,0.133574007220216,0.18090909090909002,-0.014727348555937,-0.044322036624543,0.17546197583511,-0.020222535349481003,-0.0013995383123480002,54,0.19565217391304301,0.942699552491109,1.646468115775161,3
261,silker06,67.04255319148936,Irregular Openings,Modern / Robatsch / Pirc,0.993210739283207,0.6876674166934531,0.07692307692307601,0.040916530278232006,0.02127659574468,0.528662420382165,0.4921875,0.036474920382165,0.1015625,0.0625,1.04078471708491,0.8689617400931421,1.8475282029991051,0.643763434459469,0.494125340080213,1.097444505354302,0.9744467347324001,2.085324232081911,0.5892352613998151,0.0,-0.020229770229770003,0.008271723990142001,-0.019672247179330003,0.03731527093596,-0.013422553875676,-0.001135896232006,-98,-0.160655737704918,-0.003378960985806,0.023690588433377003,0
262,silveradopachacutec2,66.92673267326732,Queen’s Pawn Systems,King’s Pawn Games / Bishop’s Opening / Vienna,1.569649503244778,0.40918969997637605,0.27524752475247505,0.001980198019801,0.021782178217821,0.508403361344537,0.5,0.008403361344537001,0.278260869565217,0.0,1.17006356002259,0.9583819063069741,1.667776590764353,0.508332031947731,0.400969318615689,1.003119709929056,1.074107471562899,1.920152091254753,0.39579151022991405,0.033663366336633,0.058051985421062005,0.134627450980392,-0.09606638524548901,0.09414893617021201,-0.003949212558888001,0.0017438543231780002,66,0.13095238095238002,0.019194745561513002,0.07383497761230301,0
263,smetsesmee,58.61023142509135,Scotch Game & related branches,Petrov Defense,2.02110378968366,0.293267975407695,0.28745432399512705,0.0012180267965890001,0.037758830694275006,0.5164835164835161,0.52051282051282,-0.004029304029304,0.251282051282051,0.005128205128205001,0.539302985475262,1.2638488243352919,2.441867129152513,0.7813917261171051,0.526287116978448,1.159228211705673,1.146017874663983,3.086466165413533,0.640306755211651,0.0024360535931790004,0.040162907268170005,-0.018337408312958003,0.033129261851979,-0.085802351243527,0.007700704387870001,0.0008883685945530001,-97,-0.11829268292682901,-0.00047400476672000003,0.02864765079101,0
264,snoop421,56.95294117647059,Queen’s Pawn Systems,Alekhine Defense & related starts,2.15851127223785,0.37843137254901904,0.16078431372549,0.00392156862745,0.013725490196078001,0.580152671755725,0.5045871559633021,0.075565515792422,0.18348623853211002,0.0,1.112672759905265,0.661887135418327,2.097069921882835,0.7965283864579471,0.6676799680927881,1.622063980889537,1.023682304103707,1.522388059701492,0.6179316713247931,0.0,0.00954398991314,0.025490196078431,-0.015162881957468002,0.06198979591836701,-0.006344295204185,-0.0010689605210760001,156,0.30648330058939005,0.10182534568850901,0.28896856764719103,1
265,sonu_john,65.2158516020236,Three Knights / Four Knights,King’s Pawn Games / Bishop’s Opening / Vienna,2.246782017600306,0.26142051142051104,0.10455311973018501,0.062394603709949,0.032040472175379,0.48161764705882304,0.48936170212765906,-0.007744055068836001,0.092198581560283,0.056737588652482004,1.125997230419546,1.265875394452131,3.567420495654534,0.816974051658879,0.9862690261546351,2.66841575012193,0.953075950826429,1.7596439169139462,0.72146836576354,0.39291736930860005,0.018700725323241,0.13490763490763402,0.043950528422105006,-0.18614007646854303,0.010065556432669001,0.000148385422578,37,0.0625,0.20110394773126503,0.7698595318596161,0
266,souhailbb,68.43607705779334,Queen’s Pawn Systems,Alekhine Defense & related starts,1.78877951382395,0.431660326420419,0.038528896672504004,0.029772329246935004,0.022767075306479003,0.45098039215686203,0.40506329113924006,0.045917101017622,0.05063291139240501,0.05063291139240501,0.40123261604707106,1.417259541330181,3.077057451107829,0.8636413944426511,0.8927406800872191,2.006155317227346,1.04817760221586,2.162878787878788,0.7765882021254661,0.078809106830122,-0.0007878151260500001,0.038636642532826004,0.042549260508785006,-0.046638540031397,0.016209104845761,0.004315153350081,-148,-0.259649122807017,-0.076754584709233,-0.653199510969081,0
267,stocksakana,44.705069124423964,Ruy Lopez,Sicilian,2.050710836870951,0.37009663374747703,0.34101382488479204,0.018433179723502002,0.023041474654377003,0.5546875,0.445652173913043,0.10903532608695601,0.43478260869565205,0.043478260869565,0.591472077352314,0.101068586605164,12.28045922779453,0.8978491338586211,0.6969236727964491,6.540055106153604,0.8983034159502501,3.6470588235294112,1.241509374260269,0.0,0.026765548626327,0.063799511521716,-0.018072344796922,0.19173477402038103,-0.005365639219591,-0.0016371743223020001,-129,-0.29792147806004604,0.465126433601028,1.019971624788061,3
268,stv777,65.36377708978328,Three Knights / Four Knights,Italian Game & Two Knights Defense,2.484377481681671,0.181035226455787,0.21362229102167102,0.006191950464396001,0.034055727554179,0.548022598870056,0.43840579710144906,0.10961680176860701,0.384057971014492,0.0,1.416548141309809,0.51627499538122,2.487295353773978,0.8427787195049541,0.78440685251592,1.401485218417313,1.141827961874141,2.513618677042801,0.8903461894736491,0.0,-0.09067234848484801,0.003537023723939,-0.053637949360896005,0.189016120865435,-0.019410453515116003,-0.0009609079029050001,337,0.522480620155038,0.479293399655893,2.18488667588665,0
269,sunny2111,50.47324414715719,Italian Game & Two Knights Defense,Italian Game & Two Knights Defense,2.275733891257017,0.256996524602158,0.20401337792642102,0.03010033444816,0.020066889632107003,0.66089108910891,0.455357142857142,0.20553394625176802,0.321428571428571,0.053571428571428006,1.050256356508673,0.9097898827859181,2.823583327278035,0.9755496068650161,0.7934927561759051,1.4638621537540621,1.132460160150175,3.02020202020202,0.8769447194989051,0.7909698996655511,-0.067115902964959,0.0055059657306890004,0.00884152857108,-0.09769978498711901,-0.002524982221538,-0.001940266039816,227,0.380234505862646,0.9878955817344591,4.277268406223335,3
270,suxr0b,64.92796092796092,King’s Pawn Games / Bishop’s Opening / Vienna,Alekhine Defense & related starts,1.6615124226218612,0.543194280184926,0.23931623931623902,0.014652014652014001,0.021978021978021,0.5,0.484375,0.015625,0.276041666666666,0.020833333333333003,0.782951996224706,1.275358634128404,2.308930684177913,0.6862439643618631,0.475281443719951,1.097669210899907,1.079953462492613,3.011029411764706,0.7737520429423671,0.0,-0.002182374200722,0.00038526323334400005,0.008563045015908,-0.06910368645662701,0.004226504436905001,-0.00021191497813300003,212,0.259168704156479,0.251009264653486,1.217165026086172,0
271,tamizhanban,56.88151658767772,King’s Pawn Games / Bishop’s Opening / Vienna,King’s Pawn Games / Bishop’s Opening / Vienna,2.227705444291988,0.356628890088145,0.009478672985781,0.127962085308056,0.0,0.4625,0.42592592592592504,0.036574074074074,0.037037037037037,0.148148148148148,0.6614380243963021,1.578469342439032,3.182125077861281,0.961954704790649,1.278015688181902,2.414783177780115,1.2437748747460131,1.6484375,0.657476902440226,0.004739336492890001,0.04980306799336601,0.035752833243389,0.07886270402374,-0.21555555555555503,0.012345611225159,0.006983571663917,-79,-0.376190476190476,-0.263430462053371,-0.564248168237049,1
